file,snr_estimate,duration,speaker_id
id02286/4T-CluJt8WI/00041.wav,15.941628300606974,6.0160090702947855,id02286
id02286/4T-CluJt8WI/00042.wav,15.331392630144096,4.032018140589568,id02286
id02286/4T-CluJt8WI/00043.wav,14.965308254384633,11.648027210884356,id02286
id02286/4T-CluJt8WI/00044.wav,16.624076014391857,6.528027210884353,id02286
id02286/AVABsxQ4yYM/00045.wav,28.436220986104303,5.1840362811791385,id02286
id02286/AVABsxQ4yYM/00046.wav,21.663745063491717,5.504036281179137,id02286
id02286/AVABsxQ4yYM/00047.wav,22.727641321644413,4.288027210884353,id02286
id02286/AVABsxQ4yYM/00048.wav,24.01308669866312,5.12,id02286
id02286/AVABsxQ4yYM/00049.wav,25.16895079865857,4.736009070294784,id02286
id02286/Aa-1Ve4Piok/00050.wav,12.652558146730401,8.0,id02286
id02286/Aa-1Ve4Piok/00051.wav,10.741352368447542,5.5680272108843525,id02286
id02286/Aa-1Ve4Piok/00052.wav,11.345867154654036,9.088027210884352,id02286
id02286/B3_GpoLIZpU/00053.wav,9.155829186752797,4.032018140589568,id02286
id02286/B3_GpoLIZpU/00054.wav,10.845574113102558,4.288027210884353,id02286
id02286/B3_GpoLIZpU/00055.wav,10.159442477791146,6.9760090702947855,id02286
id02286/B3_GpoLIZpU/00056.wav,10.714924328527461,5.1840362811791385,id02286
id02286/B3_GpoLIZpU/00057.wav,14.45077951987495,7.744036281179137,id02286
id02286/B3_GpoLIZpU/00058.wav,11.981691276291436,8.384036281179139,id02286
id02286/B3_GpoLIZpU/00059.wav,14.244226339326847,7.488027210884353,id02286
id02286/B3_GpoLIZpU/00060.wav,9.473156144165381,4.16,id02286
id02286/B3_GpoLIZpU/00061.wav,14.290132199135867,7.872018140589569,id02286
id02286/B3_GpoLIZpU/00062.wav,13.17121660873363,7.552018140589569,id02286
id02286/Ec7MmO-rRMs/00063.wav,22.990559799385515,5.248027210884353,id02286
id02286/Ec7MmO-rRMs/00064.wav,22.66222432850921,5.12,id02286
id02286/Ec7MmO-rRMs/00065.wav,21.568742085882484,4.288027210884353,id02286
id02286/Ec7MmO-rRMs/00066.wav,18.589131128642197,6.528027210884353,id02286
id02286/Ec7MmO-rRMs/00067.wav,22.79900225781753,7.04,id02286
id02286/Ec7MmO-rRMs/00068.wav,18.251270964371603,5.056009070294785,id02286
id02286/Ec7MmO-rRMs/00069.wav,18.92539471834641,4.992018140589568,id02286
id02286/Ec7MmO-rRMs/00070.wav,23.549988752879454,15.04,id02286
id02286/EtdEnAZ_6UA/00071.wav,12.878492376470374,4.096009070294785,id02286
id02286/EtdEnAZ_6UA/00072.wav,13.555241723085773,5.504036281179137,id02286
id02286/EtdEnAZ_6UA/00073.wav,12.952419474978695,5.5680272108843525,id02286
id02286/EtdEnAZ_6UA/00074.wav,11.88530534549438,9.792018140589569,id02286
id02286/FSZzNK53Kns/00075.wav,19.643061378925108,4.48,id02286
id02286/FSZzNK53Kns/00076.wav,24.454138298434767,5.1840362811791385,id02286
id02286/FSZzNK53Kns/00077.wav,23.41495182200584,4.8,id02286
id02286/FSZzNK53Kns/00078.wav,22.668018370697308,5.76,id02286
id02286/FSZzNK53Kns/00079.wav,19.23673440694169,4.544036281179138,id02286
id02286/FSZzNK53Kns/00080.wav,23.136543803225077,6.848027210884353,id02286
id02286/GEYNjI9ILgE/00081.wav,13.123304848480947,4.544036281179138,id02286
id02286/GEYNjI9ILgE/00082.wav,13.204091456036167,6.656009070294784,id02286
id02286/GEYNjI9ILgE/00083.wav,15.54066559122947,5.1840362811791385,id02286
id02286/GJK5UH-knVI/00084.wav,14.28634830849488,4.544036281179138,id02286
id02286/Hee1UWXsYPQ/00085.wav,15.012228766100767,5.12,id02286
id02286/Hee1UWXsYPQ/00086.wav,11.616818706939045,3.9680272108843537,id02286
id02286/Hee1UWXsYPQ/00087.wav,10.68950049435557,3.9680272108843537,id02286
id02286/RqLrtlwB_-Q/00088.wav,15.989245952422607,4.096009070294785,id02286
id02286/RqLrtlwB_-Q/00089.wav,15.72010620439795,6.1440362811791385,id02286
id02286/RqLrtlwB_-Q/00090.wav,16.011601001680162,3.9680272108843537,id02286
id02286/RqLrtlwB_-Q/00091.wav,17.150555609995628,5.696009070294784,id02286
id02286/RqLrtlwB_-Q/00092.wav,16.207413840510238,5.888027210884353,id02286
id02286/RqLrtlwB_-Q/00093.wav,16.263414604867833,8.0,id02286
id02286/RqLrtlwB_-Q/00094.wav,17.016937617932822,4.2240362811791385,id02286
id02286/RqLrtlwB_-Q/00095.wav,19.309545682717232,7.68,id02286
id02286/TvbwTs_7Qp4/00096.wav,14.801510998201175,7.36,id02286
id02286/TvbwTs_7Qp4/00097.wav,11.713526676848259,6.72,id02286
id02286/VVsbzOQqow4/00098.wav,10.944748203522167,7.36,id02286
id02286/VVsbzOQqow4/00099.wav,11.788988368236707,6.9760090702947855,id02286
id02286/VVsbzOQqow4/00100.wav,12.744229955786212,4.864036281179138,id02286
id02286/VVsbzOQqow4/00101.wav,10.98523061102062,12.096009070294786,id02286
id02286/VVsbzOQqow4/00102.wav,8.247584413587212,4.608027210884353,id02286
id02286/WHS1n7XUt_8/00103.wav,15.576053310760246,4.928027210884354,id02286
id02286/WwSFppGgMYo/00104.wav,14.417168963584032,4.544036281179138,id02286
id02286/YL75-u9XYUM/00105.wav,19.8390830889061,5.3120181405895694,id02286
id02286/YL75-u9XYUM/00106.wav,17.58618304595793,6.0160090702947855,id02286
id02286/YL75-u9XYUM/00107.wav,17.026422163426545,4.928027210884354,id02286
id02286/YL75-u9XYUM/00108.wav,22.205363692481765,4.864036281179138,id02286
id02286/YL75-u9XYUM/00109.wav,19.781790717338872,5.44,id02286
id02286/bXpavyiCu10/00110.wav,3.362661272311968,10.30403628117914,id02286
id02286/bXpavyiCu10/00111.wav,8.488488694478662,18.43201814058957,id02286
id02286/bXpavyiCu10/00112.wav,10.400775020541104,4.544036281179138,id02286
id02286/bXpavyiCu10/00113.wav,15.104978638829346,9.984036281179137,id02286
id02286/bXpavyiCu10/00114.wav,12.906816240705922,10.816009070294783,id02286
id02286/bXpavyiCu10/00115.wav,18.145897987922748,5.504036281179137,id02286
id02286/bXpavyiCu10/00116.wav,18.995060730145518,4.416009070294785,id02286
id02286/bXpavyiCu10/00117.wav,16.977236187007566,13.376009070294785,id02286
id02286/bXpavyiCu10/00118.wav,12.452720635899125,7.616009070294784,id02286
id02286/bXpavyiCu10/00119.wav,15.329839674996196,5.888027210884353,id02286
id02286/bXpavyiCu10/00120.wav,15.585108993497407,6.784036281179137,id02286
id02286/bXpavyiCu10/00121.wav,16.563822351985618,22.848027210884357,id02286
id02286/bXpavyiCu10/00122.wav,17.886761378518592,6.912018140589568,id02286
id02286/bXpavyiCu10/00123.wav,16.544033711043774,6.1440362811791385,id02286
id02286/bXpavyiCu10/00124.wav,15.210349463495689,17.216009070294785,id02286
id02286/bXpavyiCu10/00125.wav,15.972915980674784,3.9680272108843537,id02286
id02286/bXpavyiCu10/00126.wav,15.785890622198572,7.936009070294784,id02286
id02286/bXpavyiCu10/00127.wav,16.091863186415097,5.632018140589569,id02286
id02286/bXpavyiCu10/00128.wav,15.063266864233293,4.2240362811791385,id02286
id02286/bXpavyiCu10/00129.wav,15.02324654947632,11.776009070294785,id02286
id02286/bXpavyiCu10/00130.wav,16.683156455001217,6.464036281179139,id02286
id02286/bXpavyiCu10/00131.wav,14.19028514927458,8.448027210884353,id02286
id02286/bXpavyiCu10/00132.wav,17.491004881829387,11.84,id02286
id02286/bXpavyiCu10/00133.wav,15.118744096884015,15.68,id02286
id02286/bshtsHggDVs/00134.wav,13.535218779065865,7.616009070294784,id02286
id02286/bshtsHggDVs/00135.wav,14.61300274492558,4.544036281179138,id02286
id02286/bwB1WYjyboo/00136.wav,9.106075846635749,5.376009070294786,id02286
id02286/c8LjgwDQAkw/00137.wav,20.883780102697123,4.736009070294784,id02286
id02286/c8LjgwDQAkw/00138.wav,23.43762662310861,4.2240362811791385,id02286
id02286/c8LjgwDQAkw/00139.wav,22.36996489099544,5.696009070294784,id02286
id02286/c8LjgwDQAkw/00140.wav,21.83861892974531,7.296009070294786,id02286
id02286/cp_LOv6mdJA/00141.wav,17.90784063161375,5.056009070294785,id02286
id02286/cp_LOv6mdJA/00142.wav,20.103165398761327,4.096009070294785,id02286
id02286/cp_LOv6mdJA/00143.wav,17.402063471761394,4.032018140589568,id02286
id02286/cp_LOv6mdJA/00144.wav,12.689112486304529,4.16,id02286
id02286/cp_LOv6mdJA/00145.wav,18.579585220511998,5.952018140589568,id02286
id02286/cp_LOv6mdJA/00146.wav,17.12423596977976,8.19201814058957,id02286
id02286/ePnA7ABXMTg/00147.wav,12.977394509969258,6.848027210884353,id02286
id02286/ePnA7ABXMTg/00148.wav,11.69017670581745,5.248027210884353,id02286
id02286/ePnA7ABXMTg/00149.wav,13.878492620353748,11.264036281179138,id02286
id02286/ePnA7ABXMTg/00150.wav,14.205576483997525,5.1840362811791385,id02286
id02286/ePnA7ABXMTg/00151.wav,13.155687571120822,5.056009070294785,id02286
id02286/ePnA7ABXMTg/00152.wav,13.947771060159356,3.9680272108843537,id02286
id02286/ePnA7ABXMTg/00153.wav,13.169315361594036,13.376009070294785,id02286
id02286/ePnA7ABXMTg/00154.wav,13.91380348011728,5.248027210884353,id02286
id02286/ePnA7ABXMTg/00155.wav,14.111309545333993,4.2240362811791385,id02286
id02286/ePnA7ABXMTg/00156.wav,15.454517118575055,4.16,id02286
id02286/fWzNKM-NgUA/00157.wav,12.63969926129112,4.096009070294785,id02286
id02286/fWzNKM-NgUA/00158.wav,16.12344094799269,5.76,id02286
id02286/kjiCf-Tiw6s/00159.wav,13.259185407123873,5.376009070294786,id02286
id02286/kjiCf-Tiw6s/00160.wav,15.815154547440699,10.048027210884351,id02286
id02286/rYH0ZiqtQvE/00161.wav,8.651753457375328,6.0160090702947855,id02286
id02286/rYH0ZiqtQvE/00162.wav,7.817433175716253,5.376009070294786,id02286
id02286/w9aD_heAfxo/00163.wav,10.464453125625752,7.424036281179139,id02286
id02286/w9aD_heAfxo/00164.wav,11.686440783542965,9.6,id02286
id02286/w9aD_heAfxo/00165.wav,8.153127401210995,4.096009070294785,id02286
id02286/w9aD_heAfxo/00166.wav,11.637031543471167,19.648027210884358,id02286
id02286/whtrFSwgbZk/00167.wav,8.816963647466778,4.096009070294785,id02286
id02286/x4PZyJhDTUo/00168.wav,4.282189998496449,4.8,id02286
id02317/0q4X8kPTlEY/00001.wav,10.765514715994664,3.9680272108843537,id02317
id02317/0q4X8kPTlEY/00002.wav,17.27705568217992,47.10403628117914,id02317
id02317/0q4X8kPTlEY/00003.wav,17.567046703226282,9.856009070294784,id02317
id02317/0q4X8kPTlEY/00004.wav,17.19990193708093,21.18403628117914,id02317
id02317/3fem5j6mQ5s/00005.wav,20.61589738503596,8.0,id02317
id02317/3fem5j6mQ5s/00006.wav,20.197827258089067,4.8,id02317
id02317/3fem5j6mQ5s/00007.wav,21.516860458699053,4.032018140589568,id02317
id02317/3fem5j6mQ5s/00008.wav,19.67757998635193,4.672018140589569,id02317
id02317/3fem5j6mQ5s/00009.wav,19.71228389043994,13.376009070294785,id02317
id02317/3fem5j6mQ5s/00010.wav,17.98191629882423,11.584036281179138,id02317
id02317/3fem5j6mQ5s/00011.wav,19.925496205008866,8.896009070294783,id02317
id02317/3fem5j6mQ5s/00012.wav,18.81150493912498,5.888027210884353,id02317
id02317/3fem5j6mQ5s/00013.wav,20.03762666099564,12.864036281179139,id02317
id02317/3fem5j6mQ5s/00014.wav,19.983653631552404,4.736009070294784,id02317
id02317/4df3zcMDZq0/00015.wav,22.75680190264199,34.24,id02317
id02317/4df3zcMDZq0/00016.wav,22.421783162456308,4.8,id02317
id02317/4uqZ7ZhJerM/00017.wav,13.957427403759231,4.608027210884353,id02317
id02317/5B2PwYr8pT4/00018.wav,13.39076436754344,5.1840362811791385,id02317
id02317/5DOcRIdkKsc/00019.wav,22.93839081456517,5.504036281179137,id02317
id02317/5DOcRIdkKsc/00020.wav,15.446008371276676,23.296009070294787,id02317
id02317/5DOcRIdkKsc/00021.wav,21.38461474120318,7.936009070294784,id02317
id02317/5DOcRIdkKsc/00022.wav,21.1596417888577,13.056009070294785,id02317
id02317/5DOcRIdkKsc/00023.wav,20.965731237920338,11.136009070294783,id02317
id02317/5DOcRIdkKsc/00024.wav,18.49711773200824,6.464036281179139,id02317
id02317/5DOcRIdkKsc/00025.wav,23.24216329405744,20.928027210884355,id02317
id02317/5DOcRIdkKsc/00026.wav,21.10602664133605,7.04,id02317
id02317/5DOcRIdkKsc/00027.wav,23.14942855825687,9.344036281179138,id02317
id02317/5DOcRIdkKsc/00028.wav,22.930396437215567,6.848027210884353,id02317
id02317/5DOcRIdkKsc/00029.wav,21.98428103035451,22.4,id02317
id02317/5DOcRIdkKsc/00030.wav,23.199107404125858,23.104036281179138,id02317
id02317/5DOcRIdkKsc/00031.wav,21.485998982744704,24.64,id02317
id02317/5DOcRIdkKsc/00032.wav,22.41714890930597,18.048027210884356,id02317
id02317/5DOcRIdkKsc/00033.wav,24.84746728057888,12.096009070294786,id02317
id02317/5DOcRIdkKsc/00034.wav,20.673968856387404,5.248027210884353,id02317
id02317/5DOcRIdkKsc/00035.wav,22.163333100610124,16.768027210884355,id02317
id02317/5DOcRIdkKsc/00036.wav,18.2049136601062,7.04,id02317
id02317/5DOcRIdkKsc/00037.wav,21.422299060191353,11.008027210884354,id02317
id02317/5DOcRIdkKsc/00038.wav,20.731721457005538,15.104036281179138,id02317
id02317/5DOcRIdkKsc/00039.wav,22.205634997272288,4.16,id02317
id02317/5DOcRIdkKsc/00040.wav,15.103670353423958,7.424036281179139,id02317
id02317/5DOcRIdkKsc/00041.wav,21.310648486055392,5.504036281179137,id02317
id02317/5DOcRIdkKsc/00042.wav,22.1328618814941,18.496009070294786,id02317
id02317/5DOcRIdkKsc/00043.wav,22.127329234252933,22.208027210884357,id02317
id02317/5DOcRIdkKsc/00044.wav,21.6506862293071,6.656009070294784,id02317
id02317/5DOcRIdkKsc/00045.wav,22.22249726366617,8.128027210884353,id02317
id02317/5jLA1JcD3OA/00046.wav,19.507650821863187,6.0160090702947855,id02317
id02317/5jLA1JcD3OA/00047.wav,19.40431852580899,33.72802721088436,id02317
id02317/5jLA1JcD3OA/00048.wav,11.160336005446837,4.3520181405895695,id02317
id02317/5jLA1JcD3OA/00049.wav,23.129385876292734,9.088027210884352,id02317
id02317/5jLA1JcD3OA/00050.wav,21.32944891452486,10.176009070294784,id02317
id02317/5jLA1JcD3OA/00051.wav,20.391141995516,15.488027210884356,id02317
id02317/5jLA1JcD3OA/00052.wav,13.928226476903383,4.096009070294785,id02317
id02317/5jLA1JcD3OA/00053.wav,20.793067769493877,15.36,id02317
id02317/5jLA1JcD3OA/00054.wav,22.528711427688776,9.536009070294783,id02317
id02317/5jLA1JcD3OA/00055.wav,20.40817370220347,4.928027210884354,id02317
id02317/5jLA1JcD3OA/00056.wav,22.270277867313066,10.816009070294783,id02317
id02317/5jLA1JcD3OA/00057.wav,15.22173980693406,5.504036281179137,id02317
id02317/5moKZXlJTEs/00058.wav,21.809604283252252,30.464036281179137,id02317
id02317/5moKZXlJTEs/00059.wav,21.855330144687663,17.536009070294785,id02317
id02317/5moKZXlJTEs/00060.wav,21.087624856746253,5.632018140589569,id02317
id02317/5moKZXlJTEs/00061.wav,20.847021794777863,5.696009070294784,id02317
id02317/5moKZXlJTEs/00062.wav,21.443530104712128,40.44802721088436,id02317
id02317/5moKZXlJTEs/00063.wav,20.662313574840237,7.296009070294786,id02317
id02317/5moKZXlJTEs/00064.wav,20.679678550894327,39.74403628117914,id02317
id02317/5moKZXlJTEs/00065.wav,20.04424032695164,9.408027210884352,id02317
id02317/5moKZXlJTEs/00066.wav,23.553350701721453,7.424036281179139,id02317
id02317/5moKZXlJTEs/00067.wav,19.99933450331227,5.056009070294785,id02317
id02317/5moKZXlJTEs/00068.wav,21.53400119193602,5.056009070294785,id02317
id02317/5moKZXlJTEs/00069.wav,20.185114895487327,8.256009070294784,id02317
id02317/5moKZXlJTEs/00070.wav,17.215572222823926,3.9680272108843537,id02317
id02317/6Q5b766PFlY/00071.wav,21.864614517520327,17.856009070294785,id02317
id02317/6Q5b766PFlY/00072.wav,23.598961063660003,6.528027210884353,id02317
id02317/6Q5b766PFlY/00073.wav,20.14828644362637,4.288027210884353,id02317
id02317/6Q5b766PFlY/00074.wav,19.168803384680984,11.136009070294783,id02317
id02317/6Q5b766PFlY/00075.wav,24.864516295142142,11.904036281179136,id02317
id02317/6Q5b766PFlY/00076.wav,25.00959215922649,5.056009070294785,id02317
id02317/6Q5b766PFlY/00077.wav,22.02843245220346,7.616009070294784,id02317
id02317/6Q5b766PFlY/00078.wav,21.954435859145576,46.848027210884354,id02317
id02317/6Q5b766PFlY/00079.wav,22.580461324168525,10.176009070294784,id02317
id02317/6Q5b766PFlY/00080.wav,21.946965426485647,6.528027210884353,id02317
id02317/8Gt1ggtoVJw/00081.wav,23.38724184632939,11.84,id02317
id02317/8Gt1ggtoVJw/00082.wav,24.20479745063578,18.24,id02317
id02317/8Gt1ggtoVJw/00083.wav,22.73372430983399,14.528027210884352,id02317
id02317/8Gt1ggtoVJw/00084.wav,24.034455643468213,16.06403628117914,id02317
id02317/8Gt1ggtoVJw/00085.wav,19.918063296345373,14.528027210884352,id02317
id02317/8Gt1ggtoVJw/00086.wav,23.248966910749417,6.2720181405895685,id02317
id02317/8Gt1ggtoVJw/00087.wav,24.64300590550261,9.92,id02317
id02317/8Gt1ggtoVJw/00088.wav,25.66044649189586,5.1840362811791385,id02317
id02317/8Gt1ggtoVJw/00089.wav,23.787086168454124,9.088027210884352,id02317
id02317/8Gt1ggtoVJw/00090.wav,23.461754312438288,32.448027210884355,id02317
id02317/8Gt1ggtoVJw/00091.wav,21.710589311865768,8.256009070294784,id02317
id02317/9c8-H4RHIZQ/00092.wav,22.363384241009346,6.656009070294784,id02317
id02317/9c8-H4RHIZQ/00093.wav,6.484434883633071,4.736009070294784,id02317
id02317/9c8-H4RHIZQ/00094.wav,25.63137049935413,17.088027210884352,id02317
id02317/9c8-H4RHIZQ/00095.wav,15.978560575364964,15.104036281179138,id02317
id02317/9c8-H4RHIZQ/00096.wav,14.863612502465427,7.168027210884353,id02317
id02317/9c8-H4RHIZQ/00097.wav,15.27666583510942,8.256009070294784,id02317
id02317/9c8-H4RHIZQ/00098.wav,14.757190650558544,6.656009070294784,id02317
id02317/9c8-H4RHIZQ/00099.wav,22.696080459845337,9.856009070294784,id02317
id02317/9c8-H4RHIZQ/00100.wav,24.641031755349445,5.248027210884353,id02317
id02317/9c8-H4RHIZQ/00101.wav,19.637176567074235,8.19201814058957,id02317
id02317/A3AvljK8Upk/00102.wav,18.975299727994148,18.176009070294786,id02317
id02317/A3AvljK8Upk/00103.wav,23.26828675360089,24.0,id02317
id02317/A3AvljK8Upk/00104.wav,17.234365961962983,29.376009070294785,id02317
id02317/A3AvljK8Upk/00105.wav,13.704231505471506,4.672018140589569,id02317
id02317/A3AvljK8Upk/00106.wav,16.63891125347019,6.656009070294784,id02317
id02317/A6SlT1ptNVc/00107.wav,22.22955233000216,14.144036281179137,id02317
id02317/A6SlT1ptNVc/00108.wav,22.912556234428486,30.016009070294785,id02317
id02317/A6SlT1ptNVc/00109.wav,21.65617997973054,4.48,id02317
id02317/A6SlT1ptNVc/00110.wav,24.700831726377444,12.416009070294786,id02317
id02317/A6SlT1ptNVc/00111.wav,23.408608084422106,14.72,id02317
id02317/A6SlT1ptNVc/00112.wav,22.063040066977056,17.856009070294785,id02317
id02317/A6SlT1ptNVc/00113.wav,18.92568468326801,9.024036281179137,id02317
id02317/A6SlT1ptNVc/00114.wav,22.73884056292001,6.0160090702947855,id02317
id02317/A6SlT1ptNVc/00115.wav,22.35271636642184,9.792018140589569,id02317
id02317/A6SlT1ptNVc/00116.wav,17.83139867205086,4.416009070294785,id02317
id02317/A6SlT1ptNVc/00117.wav,20.72445658376296,6.656009070294784,id02317
id02317/BXyDz7_7JhI/00118.wav,25.907072537904487,5.248027210884353,id02317
id02317/BXyDz7_7JhI/00119.wav,24.030343675373288,15.808027210884356,id02317
id02317/BXyDz7_7JhI/00120.wav,23.741441782525612,10.496009070294782,id02317
id02317/BXyDz7_7JhI/00121.wav,26.84686429106735,4.416009070294785,id02317
id02317/BXyDz7_7JhI/00122.wav,23.52455120396171,17.728027210884353,id02317
id02317/BXyDz7_7JhI/00123.wav,23.277654448835722,17.34403628117914,id02317
id02317/BXyDz7_7JhI/00124.wav,20.302983986326574,5.5680272108843525,id02317
id02317/BXyDz7_7JhI/00125.wav,23.42016150029811,8.256009070294784,id02317
id02317/BXyDz7_7JhI/00126.wav,23.325029780037628,13.696009070294785,id02317
id02317/BXyDz7_7JhI/00127.wav,26.38262501097693,4.608027210884353,id02317
id02317/B_Tih3Eph2k/00128.wav,18.62302501125655,5.056009070294785,id02317
id02317/B_Tih3Eph2k/00129.wav,16.82413217285744,7.936009070294784,id02317
id02317/B_Tih3Eph2k/00130.wav,18.440047161885392,4.48,id02317
id02317/B_Tih3Eph2k/00131.wav,17.733222423813753,4.736009070294784,id02317
id02317/B_Tih3Eph2k/00132.wav,16.0152622739105,6.1440362811791385,id02317
id02317/B_Tih3Eph2k/00133.wav,15.016770785577547,8.704036281179139,id02317
id02317/CWvDVDHJxhI/00134.wav,21.68264832284286,13.056009070294785,id02317
id02317/CWvDVDHJxhI/00135.wav,24.472999996904658,4.032018140589568,id02317
id02317/CWvDVDHJxhI/00136.wav,20.051712387072893,6.2720181405895685,id02317
id02317/CWvDVDHJxhI/00137.wav,17.105603577739608,4.736009070294784,id02317
id02317/D1BGc7g1DcE/00138.wav,17.70560956442495,11.648027210884356,id02317
id02317/D1BGc7g1DcE/00139.wav,25.72312560182229,5.888027210884353,id02317
id02317/D1BGc7g1DcE/00140.wav,20.165006461630302,5.376009070294786,id02317
id02317/E_kmpT-EfOg/00141.wav,7.000933111433419,3.9680272108843537,id02317
id02317/E_kmpT-EfOg/00142.wav,15.773283312736766,13.504036281179138,id02317
id02317/E_kmpT-EfOg/00143.wav,12.479113626390912,8.896009070294783,id02317
id02317/E_kmpT-EfOg/00144.wav,15.271435763415164,11.776009070294785,id02317
id02317/E_kmpT-EfOg/00145.wav,13.325406950314212,10.24,id02317
id02317/E_kmpT-EfOg/00146.wav,7.821589817069309,5.504036281179137,id02317
id02317/E_kmpT-EfOg/00147.wav,17.238736188178013,6.784036281179137,id02317
id02317/E_kmpT-EfOg/00148.wav,15.664661608605172,19.584036281179138,id02317
id02317/E_kmpT-EfOg/00149.wav,15.595176256126111,6.9760090702947855,id02317
id02317/E_kmpT-EfOg/00150.wav,15.578235203875346,6.656009070294784,id02317
id02317/E_kmpT-EfOg/00151.wav,13.952337891406211,3.9680272108843537,id02317
id02317/E_kmpT-EfOg/00152.wav,11.912151702794196,4.096009070294785,id02317
id02317/E_kmpT-EfOg/00153.wav,17.676380021822172,7.36,id02317
id02317/E_kmpT-EfOg/00154.wav,15.376930264286868,10.30403628117914,id02317
id02317/E_kmpT-EfOg/00155.wav,16.46348873269973,5.5680272108843525,id02317
id02317/E_kmpT-EfOg/00156.wav,11.021579758397934,4.544036281179138,id02317
id02317/E_kmpT-EfOg/00157.wav,14.270233938477714,4.864036281179138,id02317
id02317/E_kmpT-EfOg/00158.wav,16.416676121486624,6.9760090702947855,id02317
id02317/E_kmpT-EfOg/00159.wav,15.200470597391105,12.096009070294786,id02317
id02317/E_kmpT-EfOg/00160.wav,16.382748625183567,28.928027210884355,id02317
id02317/E_kmpT-EfOg/00161.wav,16.6645340261136,9.024036281179137,id02317
id02317/E_kmpT-EfOg/00162.wav,14.101675943852975,21.568027210884352,id02317
id02317/E_kmpT-EfOg/00163.wav,16.603901332703856,7.616009070294784,id02317
id02317/ElfR3P4Rrmk/00164.wav,7.610611059061725,5.1840362811791385,id02317
id02317/ElfR3P4Rrmk/00165.wav,19.370789781329552,4.608027210884353,id02317
id02317/ElfR3P4Rrmk/00166.wav,15.431113208829428,6.656009070294784,id02317
id02317/HM8najVYN9U/00167.wav,21.904174890077602,5.1840362811791385,id02317
id02317/HM8najVYN9U/00168.wav,21.428464794412847,7.424036281179139,id02317
id02317/HM8najVYN9U/00169.wav,19.224973682266665,4.16,id02317
id02317/HM8najVYN9U/00170.wav,21.67478528673693,6.784036281179137,id02317
id02317/HM8najVYN9U/00171.wav,20.688519752931352,4.928027210884354,id02317
id02317/HM8najVYN9U/00172.wav,22.374524616462345,4.416009070294785,id02317
id02317/HM8najVYN9U/00173.wav,21.863348040943198,6.08,id02317
id02317/HM8najVYN9U/00174.wav,21.458723276156235,5.248027210884353,id02317
id02317/HQTf36KbJIA/00175.wav,10.331675341418807,4.48,id02317
id02317/IR0psXbOjdc/00176.wav,15.796640257917385,17.66403628117914,id02317
id02317/IR0psXbOjdc/00177.wav,18.393439123258688,9.344036281179138,id02317
id02317/IR0psXbOjdc/00178.wav,14.823378895017145,16.256009070294784,id02317
id02317/IR0psXbOjdc/00179.wav,19.055241852378327,8.448027210884353,id02317
id02317/IR0psXbOjdc/00180.wav,20.486394453203808,15.808027210884356,id02317
id02317/IR0psXbOjdc/00181.wav,18.85503697537098,8.768027210884354,id02317
id02317/IR0psXbOjdc/00182.wav,8.709588946129678,7.488027210884353,id02317
id02317/IR0psXbOjdc/00183.wav,23.16880812773737,5.632018140589569,id02317
id02317/IR0psXbOjdc/00184.wav,22.64482923501349,11.136009070294783,id02317
id02317/IR0psXbOjdc/00185.wav,20.258272422465808,5.696009070294784,id02317
id02317/IR0psXbOjdc/00186.wav,20.37063234023629,6.2720181405895685,id02317
id02317/IR0psXbOjdc/00187.wav,15.490580538945622,4.544036281179138,id02317
id02317/IR0psXbOjdc/00188.wav,17.662113668784187,10.24,id02317
id02317/IR0psXbOjdc/00189.wav,21.3255700861095,27.328027210884358,id02317
id02317/IR0psXbOjdc/00190.wav,24.977237199701854,4.288027210884353,id02317
id02317/IR0psXbOjdc/00191.wav,21.115893058876214,13.824036281179136,id02317
id02317/IR0psXbOjdc/00192.wav,19.13479279712039,11.008027210884354,id02317
id02317/K2GT02zavxo/00193.wav,18.14573837039153,6.528027210884353,id02317
id02317/K2GT02zavxo/00194.wav,17.06098040817472,8.448027210884353,id02317
id02317/K2GT02zavxo/00195.wav,20.11968754076186,5.824036281179137,id02317
id02317/K2GT02zavxo/00196.wav,20.070660136053604,3.9680272108843537,id02317
id02317/K2GT02zavxo/00197.wav,18.206323584668556,5.504036281179137,id02317
id02317/K2GT02zavxo/00198.wav,16.995079461798177,4.032018140589568,id02317
id02317/K2GT02zavxo/00199.wav,20.403960989109493,6.464036281179139,id02317
id02317/K2GT02zavxo/00200.wav,17.41051026669468,5.504036281179137,id02317
id02317/K2GT02zavxo/00201.wav,14.684481338809347,5.3120181405895694,id02317
id02317/K2GT02zavxo/00202.wav,9.369506547591804,4.416009070294785,id02317
id02317/K2GT02zavxo/00203.wav,9.84807194217661,6.1440362811791385,id02317
id02317/K2GT02zavxo/00204.wav,18.56999384593413,6.1440362811791385,id02317
id02317/K2GT02zavxo/00205.wav,13.60700567480042,4.416009070294785,id02317
id02317/LFWSkpXitlg/00206.wav,24.5652063120789,8.32,id02317
id02317/LFWSkpXitlg/00207.wav,18.40256496506943,6.336009070294786,id02317
id02317/LFWSkpXitlg/00208.wav,21.44994951681292,4.608027210884353,id02317
id02317/LFWSkpXitlg/00209.wav,23.198964706868097,7.68,id02317
id02317/LFWSkpXitlg/00210.wav,21.535142851432987,13.376009070294785,id02317
id02317/LFWSkpXitlg/00211.wav,23.502628262163,7.36,id02317
